ReportDate,AssetClass,Flow,FlowPct,AssetsEnd,PortfolioChangePct,rollingaverage,change,label
2016-11-23,Energy,-98.30776619,-0.1756,57165.609545445,2.3263,,,
2016-11-30,Energy,-288.33862343,-0.5041,57304.07739426,0.7055,,,
2016-12-07,Energy,1156.17540106,2.0172,59060.68468418,1.025,,,
2016-12-14,Energy,491.932910345,0.8329,59408.308667605,-0.2454,,,
2016-12-21,Energy,537.96642413,0.9055,60931.13252048,1.662,,,
2016-12-28,Energy,125.997533815,0.2067,61193.50725044,0.2273,,,
2017-01-04,Energy,434.093670865,0.7093,62222.57805021,0.9703,,,
2017-01-11,Energy,-180.779365995,-0.2905,61474.13799833,-0.9163,,,
2017-01-18,Energy,305.49393985,0.4969,61673.76088234,-0.1767,,,
2017-01-25,Energy,319.43226382,0.5179,62952.73592266,1.5542,,,
2017-02-01,Energy,217.857885535,0.346,62136.008338635,-1.6441,,,
2006-01-04,Financials,0.0,0.0,501.3345686,0.8235,2055.407461175,3.09987180200803,1.0
2006-01-11,Financials,-18.2624711,-3.6427,492.598807725,1.9002,2137.543914724,3.3393201144679043,1.0
2006-01-18,Financials,10.1088036,2.0521,493.68756215,-1.8311,2222.8476992196,3.502539398681911,1.0
2006-01-25,Financials,8.269214125,1.6749,496.0726189,-1.1918,2309.9880279916,3.656552165918384,1.0
2006-02-01,Financials,0.0,0.0,502.318241,1.259,2390.9297730406,3.759790861428423,1.0
2006-02-08,Financials,-22.147889875,-4.4091,474.957236225,-1.0378,2473.2302173362,4.207269262794355,1.0
2006-02-15,Financials,0.0,0.0,484.70021485,2.0513,2562.3021263936,4.28636474235225,1.0
2006-02-22,Financials,463.773194975,26.3482,2255.817806335,1.811,2652.5903289326,0.1758885498125539,1.0
2006-03-01,Financials,472.09386005,19.0405,2941.368751595,-0.4089,2672.3367675176,-0.0914648950192027,-1.0
2006-03-08,Financials,-77.9316203,-2.6495,2841.82764509,-0.7346,2665.8687587148,-0.0619175081498045,-1.0
2006-03-15,Financials,-478.083535475,-16.8231,2409.14294541,1.5975,2655.6025849718003,0.1023017916107327,1.0
2006-03-22,Financials,106.778423865,4.4322,2526.604853825,0.4434,2655.1364742468,0.0508712789921292,1.0
2006-03-29,Financials,-182.268478575,-7.2139,2321.06310485,-0.9211,2669.8795852562,0.1502830662713681,1.0
2006-04-05,Financials,-36.5319186,-1.5739,2306.409787085,0.9426,2698.519639719,0.1700087533575616,1.0
2006-04-12,Financials,322.508943425,13.9831,2588.4135777,-1.7561,2723.8527201246,0.0523251552964527,1.0
2006-04-19,Financials,93.03639835,3.5943,2736.07989712,2.1105,2740.4270000942,0.0015888070296394,0.0
2006-04-26,Financials,113.8443834,4.1608,2849.00339572,-0.0336,2759.2030667858,-0.0315199094073054,0.0
2006-05-03,Financials,313.63592188,11.0086,3202.48014272,1.3984,2775.6668824378007,-0.1332758491110234,-1.0
2006-05-10,Financials,151.4419471,4.7288,3399.0433521,1.4089,2781.4897695798004,-0.1816845266591442,-1.0
2006-05-17,Financials,-262.133433725,-7.7119,2998.71502121,-4.0656,2779.7414244404,-0.0730224763676419,-1.0
2006-05-24,Financials,-239.42568775,-7.9842,2737.80585848,-0.7164,2799.7332718482003,0.0226193589207166,0.0
2006-05-31,Financials,29.9235237,1.0929,2785.529405165,0.6501,2835.0196309686,0.0177669012259693,0.0
2006-06-07,Financials,-116.05154195,-4.1662,2672.457658065,0.1069,2869.0426931124,0.0735596444172432,1.0
2006-06-14,Financials,-321.597651175,-12.0337,2251.47072429,-3.719,2903.3261738036003,0.289524284051778,1.0
2006-06-21,Financials,-179.59747663,-7.9768,2116.283353165,1.9724,2944.3247499446,0.3912715164258256,1.0
2006-06-28,Financials,451.99886308,21.3581,2554.745907325,-0.6396,2990.0103262442003,0.170374837541066,1.0
2006-07-05,Financials,15.544727275,0.6084,2625.193420115,2.149,3023.0959032442,0.1515707300194928,1.0
2006-07-12,Financials,62.7439975,2.39,2672.19578145,-0.5996,3047.7352748512,0.1405359203124789,1.0
2006-07-19,Financials,-183.25345905,-6.8577,2519.616245125,1.1478,3074.5672487496004,0.2202521930465917,1.0
2006-07-26,Financials,30.223944925,1.1995,2559.82934839,0.3964,3097.0194701218,0.2098538803259149,1.0
2006-08-02,Financials,116.668517325,4.5576,2701.75496266,0.9866,3116.211305836,0.1534026397301215,1.0
2006-08-09,Financials,77.385804205,2.8642,2741.905278325,-1.3781,3136.325766962,0.1438490569878283,1.0
2006-08-16,Financials,-59.41712675,-2.167,2749.47877096,2.4432,3155.3058794008,0.1476014700412116,1.0
2006-08-23,Financials,36.329603,1.3213,2779.668531525,-0.2233,3176.3172439518003,0.1426964071177177,1.0
2006-08-30,Financials,-201.783213475,-7.2592,2585.173301515,0.2621,3186.366367938,0.2325542608964281,1.0
2006-09-06,Financials,-194.5997016,-7.5275,2397.490177285,0.2675,3206.1887481252,0.3373104834806864,1.0
2006-09-13,Financials,451.431071325,18.8293,2895.18262906,1.9295,3229.1608298962005,0.1153565227574728,1.0
2006-09-20,Financials,107.65195635,3.7091,3037.06446642,0.9335,3242.8889793516005,0.0677708738840898,1.0
2006-09-27,Financials,-114.42359901,-3.7675,2939.736797225,0.5629,3259.1361463898,0.1086489611812531,1.0
2006-10-04,Financials,6.10522205,0.2076,3002.77057694,1.9365,3297.1483245182003,0.0980353776738376,1.0
2006-10-11,Financials,212.062590055,7.0622,3205.48156441,-0.3114,3326.9908173322,0.0379067077693722,0.0
2006-10-18,Financials,35.800530265,1.1168,3260.59878702,0.6026,3343.8552911244,0.0255341149103756,0.0
2006-10-25,Financials,83.425796915,2.5586,3348.05232127,0.1235,3364.5151009266,0.004917121381889,0.0
2006-11-01,Financials,34.141542345,1.0197,3355.334723615,-0.8022,3397.6036987078005,0.0125975434865885,0.0
2006-11-08,Financials,92.866435805,2.7677,3498.511206405,1.4994,3436.2348056032,-0.0178008293035578,0.0
2006-11-15,Financials,99.239551615,2.8366,3619.96483649,0.6349,3465.9704234574,-0.0425403063257145,0.0
2006-11-22,Financials,-6.76745682,-0.1869,3636.10595876,0.6328,3483.8944379996,-0.0418611345452395,0.0
2006-11-29,Financials,-69.106910325,-1.9005,3529.544675345,-1.03,3485.8346829738,-0.0123840314804706,0.0
2006-12-06,Financials,-297.935097655,-8.4411,3276.435127815,1.27,3471.7757265832,0.0596198585193623,1.0
2006-12-13,Financials,-38.230584795,-1.1668,3258.422760655,0.617,3459.486253824,0.0617057723745406,1.0
2006-12-20,Financials,72.465523695,2.2239,3381.885332325,1.565,3463.9755951296,0.0242735204591233,0.0
2006-12-27,Financials,-165.05604288,-4.8805,3241.17771029,0.7199,3468.5747972942004,0.0701587840377484,1.0
2007-01-03,Financials,121.035569315,3.7342,3342.99512891,-0.5932,3475.8819588828,0.0397508296747439,0.0
2007-01-10,Financials,-250.54467407,-7.4946,3080.92177943,-0.3448,3477.676257569,0.1287778484958497,1.0
2007-01-17,Financials,-63.37222232,-2.0569,3039.625241245,0.7165,3486.8885867926,0.1471442398485958,1.0
2007-01-24,Financials,142.16752094,4.6771,3204.61649081,0.7508,3483.9202367267994,0.0871566837148125,1.0
2007-01-31,Financials,26.55008548,0.8284,3216.408089295,-0.4605,3507.2710044662003,0.0904309736501607,1.0
2007-02-07,Financials,1.693608305,0.0526,3274.762884735,1.7616,3492.6149310232,0.0665245252728667,1.0
2007-02-14,Financials,-241.31350159,-7.3688,3030.89663118,-0.0779,3523.4843220116,0.162522101797917,1.0
2007-02-21,Financials,39.52444538,1.304,3080.732806195,0.3402,3574.417804518,0.1602492099705161,1.0
2007-02-28,Financials,40.87036735,1.3266,2971.79222156,-4.8628,3596.3417484648003,0.2101592171800461,1.0
2007-03-07,Financials,311.22697096,10.4727,3238.386365445,-1.5018,3759.8662099298,0.1610307683015275,1.0
2007-03-14,Financials,58.145416235,1.6891,3443.243642375,-1.6598,3820.3949109092,0.1095337152133844,1.0
2007-03-21,Financials,304.96931457,8.857,3890.041250435,4.119,3877.0716937864,-0.0033340409043607,0.0
2007-03-28,Financials,-65.696671595,-1.6888,3748.83289729,-1.9411,3903.4540387048,0.0412451409948344,0.0
2007-04-04,Financials,-148.32855419,-3.9566,3627.093409215,0.7092,4027.0388682966,0.1102661040009329,1.0
2007-04-11,Financials,159.705754515,4.4031,3777.094032075,-0.2675,4080.6849530212,0.0803768501308446,1.0
2007-04-18,Financials,271.65124904,7.192,4175.2672658,3.3497,4135.2321514282,-0.0095886351275596,0.0
2007-04-25,Financials,111.675507845,2.6746,4321.112396,0.8183,4180.531085175199,-0.0325335927283297,0.0
2007-05-02,Financials,-81.147304675,-1.8779,4241.90165276,0.0448,4139.3292272028,-0.0241807646555078,0.0
2007-05-09,Financials,-240.233816485,-5.6633,4068.065200045,1.5652,4125.1984731916,0.0140443356576409,0.0
2007-05-16,Financials,-371.011143555,-9.1097,3684.612083115,-0.419,4166.9573234518,0.1309080113337253,1.0
2007-05-23,Financials,-519.35199365,-14.0951,3178.07076558,0.3476,4171.6106868978,0.3126235992219885,1.0
2007-05-30,Financials,-220.806984225,-6.9478,2969.198308835,0.3755,4294.224966698001,0.4462573799534766,1.0
2007-06-06,Financials,438.41860284,14.7655,3370.656293295,-1.2447,4346.023704190799,0.2893701778006932,1.0
2007-06-13,Financials,115.85690039,3.4372,3496.86538644,0.3071,4429.844986245401,0.2668045511340731,1.0
2007-06-20,Financials,-38.0178918,-1.0871,3423.856750005,-1.0006,4539.8033125298,0.3259326087527376,1.0
2007-06-27,Financials,12.750155845,0.3723,3387.852596065,-1.4239,4643.8319708938,0.3707302307921021,1.0
2007-07-04,Financials,-107.592046515,-3.1758,3311.23001002,0.9141,4741.483372954401,0.4319402030684549,1.0
2007-07-11,Financials,-272.009748795,-8.2147,2965.4164896,-2.2288,4868.9340978658,0.6419056530310729,1.0
2007-07-18,Financials,800.039337585,26.9789,3788.385684295,0.7732,5005.8848308312,0.321376767836343,1.0
2007-07-25,Financials,-779.027467245,-20.5635,2850.00625322,-4.2063,5090.3349202352,0.7860785092959102,1.0
2007-08-01,Financials,1304.04822192,45.7559,4046.497659445,-3.7739,5282.5131901356,0.3054531683233759,1.0
2007-08-08,Financials,97.751485495,2.4157,4304.23369384,3.9536,5469.3921656668,0.2707005601239345,1.0
2007-08-15,Financials,-331.933711005,-7.7117,3628.831404865,-7.9797,5658.164382677201,0.5592249270912866,1.0
2007-08-22,Financials,3142.27747333,86.5919,7059.903758185,7.9583,5809.610302837,-0.1770978044705573,-1.0
2007-08-29,Financials,-2123.10984777,-30.0727,4751.60388993,-2.6231,5833.325967690201,0.2276540938213889,1.0
2007-09-05,Financials,125.289952445,2.6367,4860.163214305,-0.3521,5924.303532730601,0.2189515601643785,1.0
2007-09-12,Financials,-276.410810735,-5.6872,4549.599873395,-0.7027,6052.531700681599,0.3303437377153526,1.0
2007-09-19,Financials,2019.23596084,44.3827,6838.453637085,5.9261,6142.779290107999,-0.1017297745800822,-1.0
2007-09-26,Financials,-1716.51601204,-25.1009,4968.24552733,-2.2474,6231.319820730201,0.254229443060354,1.0
2007-10-03,Financials,1.52050638,0.0306,5140.77399225,3.442,6461.2283524350005,0.256859057055544,1.0
2007-10-10,Financials,132.22510448,2.572,5307.740609475,0.6758,6697.455266603601,0.2618279149979146,1.0
2007-10-17,Financials,-1797.59817458,-33.8674,3291.06594669,-4.1274,6894.960408582399,1.0950538580112703,1.0
2007-10-24,Financials,692.04579925,21.028,3888.63280248,-2.8707,7158.44183278,0.8408634078832689,1.0
2007-10-31,Financials,1132.58662297,29.1255,5112.03645655,2.3354,7369.2086193226,0.4415407014323045,1.0
2007-11-07,Financials,-785.54246559,-15.3665,3800.946169265,-10.2805,7559.562124598001,0.988863242980317,1.0
2007-11-14,Financials,2251.33468449,59.2309,6243.427760585,5.0289,7825.982915407601,0.2534753689012519,1.0
2007-11-21,Financials,-1508.514035605,-24.1616,4264.166746155,-7.5398,7994.964233235801,0.8749182921715859,1.0
2007-11-28,Financials,1053.318586045,25.4214,5466.18834466,6.5029,8198.5246915872,0.4998613612713252,1.0
2007-12-05,Financials,728.135675705,13.3207,6245.82354355,0.9421,8330.3747831734,0.3337512219307084,1.0
2007-12-12,Financials,-80.5617231,-1.2898,6024.573209105,-2.2525,8409.8507691414,0.3959247364496301,1.0
2007-12-19,Financials,-19.071995115,-0.3165,5829.13764758,-2.9274,8499.3955699846,0.458087985538165,1.0
2007-12-26,Financials,502.28283577,8.6167,6497.498132805,2.849,8610.521417738199,0.325205677900056,1.0
2008-01-02,Financials,174.59190963,2.687,6389.184813735,-4.354,8755.239611676,0.3703218590350725,1.0
2008-01-09,Financials,-158.76350449,-2.4848,5899.637919395,-5.1772,8908.6636028508,0.5100356538091362,1.0
2008-01-16,Financials,1722.840903485,29.2024,7654.46300073,0.5421,9067.6845539418,0.1846271323118318,1.0
2008-01-23,Financials,872.214032605,11.3948,8718.472047725,2.5056,9147.4886644192,0.0492077756682316,0.0
2008-01-30,Financials,145.55508637,1.6695,9023.5391191,1.8295,9192.543786939,0.0187293107070671,0.0
2008-02-06,Financials,-1296.38325124,-14.3645,7414.97940886,-3.4737,9261.1327274696,0.2489761895230178,1.0
2008-02-13,Financials,247.47052341,3.3374,7652.795379515,-0.1302,9348.6221901796,0.2215957341815237,1.0
2008-02-20,Financials,-574.22068201,-7.5034,7026.04301594,-0.6864,9493.9802420844,0.3512556385643219,1.0
2008-02-27,Financials,887.74951615,12.6351,8065.86741308,2.1644,9597.4640575612,0.1898861667373168,1.0
2008-03-05,Financials,-518.28565091,-6.4256,6805.789609055,-9.1966,9610.1147683124,0.412049934004173,1.0
2008-03-12,Financials,2306.653437855,33.8925,9051.96690264,-0.8885,9706.6283683678,0.0723225651142038,1.0
2008-03-19,Financials,1626.30418364,17.9663,10715.95881995,0.4163,9791.4079670966,-0.0862779400693621,-1.0
2008-03-26,Financials,-75.322359495,-0.7028,11046.446846465,3.7869,9819.1803841324,-0.1111005628678999,-1.0
2008-04-02,Financials,-1153.809791025,-10.445,10245.369158945,3.1931,9803.152987647,-0.0431625414797194,0.0
2008-04-09,Financials,16.959017965,0.1655,9878.10155163,-3.7502,9996.947563852202,0.0120312604199328,0.0
2008-04-16,Financials,-705.21253338,-7.1391,9157.802466045,-0.1527,10184.8905450294,0.1121544259982245,1.0
2008-04-23,Financials,752.20538937,8.2138,9870.874088435,-0.4273,10225.1397546526,0.0358899995120662,0.0
2008-04-30,Financials,213.67910914,2.1647,10461.465939505,3.8184,10292.6433312886,-0.0161375670668567,0.0
2008-05-07,Financials,6.455175715,0.0617,10467.96070629,0.0003,10320.0435783136,-0.0141304626685806,0.0
2008-05-14,Financials,-1034.95643963,-9.8868,9353.17820494,-0.7625,10348.3101651552,0.1063950604180306,1.0
2008-05-21,Financials,-107.208693335,-1.1462,8762.440634315,-5.1696,10435.0117062728,0.1908795895755077,1.0
2008-05-28,Financials,-469.91582797,-5.3628,8232.72319275,-0.6824,10458.152602971,0.2703151020771335,1.0
2008-06-04,Financials,210.8651782,2.5613,8263.193230185,-2.1911,10452.7201709842,0.2649734648345117,1.0
2008-06-11,Financials,944.68426537,11.4324,8607.28384142,-7.2683,10527.909518436798,0.2231395771769901,1.0
2008-06-18,Financials,1475.561184615,17.1431,10115.45298125,0.3788,10570.7433133382,0.0450093864241301,0.0
2008-06-25,Financials,415.490402625,4.1074,10224.784593105,-3.0266,10568.4052635714,0.0336066415226115,0.0
2008-07-02,Financials,443.28865327,4.3354,9875.16169667,-7.7547,10560.9661608178,0.0694474161753788,1.0
2008-07-09,Financials,106.319027925,1.0766,9649.565762665,-3.3611,10538.9101257134,0.092164184888956,1.0
2008-07-16,Financials,158.94977437,1.6472,9844.85011072,0.3765,10545.554006072,0.0711746636537418,1.0
2008-07-23,Financials,-669.82613966,-6.8038,10738.262632365,15.8787,10525.7845488552,-0.019787007524792,0.0
2008-07-30,Financials,-850.211687875,-7.9175,9602.21597661,-2.6618,10402.9639385368,0.0833919965846778,1.0
2008-08-06,Financials,1453.96669767,15.1419,11286.746677135,2.4009,10286.433121395,-0.0886272709359609,-1.0
2008-08-13,Financials,-864.776318155,-7.6618,9613.13840286,-7.1662,10128.2926477952,0.0535885600879246,1.0
2008-08-20,Financials,-1084.25482141,-11.2788,8382.13518186,-1.5265,10002.5806405912,0.1933213225000296,1.0
2008-08-27,Financials,744.966415115,8.8875,9218.62961044,1.0919,9925.165134363202,0.0766421424636756,1.0
2008-09-03,Financials,1252.360510345,13.5851,11171.45687086,7.5983,9780.1041759406,-0.1245453221547719,-1.0
2008-09-10,Financials,656.07129501,5.8727,11410.269245845,-3.735,9549.4679115344,-0.1630812818013214,-1.0
2008-09-17,Financials,469.8483313,4.1177,10645.76193433,-10.8179,9289.763845164,-0.1273744516860961,-1.0
2008-09-24,Financials,3509.667516465,32.9677,15090.233564075,8.7809,9081.2405293334,-0.398204110574344,-1.0
2008-10-01,Financials,-865.558372595,-5.7358,14576.67608106,2.3326,8770.015295497,-0.3983528723059026,-1.0
2008-10-08,Financials,-986.29744491,-6.7662,10164.032706625,-23.5056,8443.4479674118,-0.1692817003719113,-1.0
2008-10-15,Financials,1302.71869449,12.8169,11558.463504335,0.9023,8277.5374899418,-0.2838548577985897,-1.0
2008-10-22,Financials,327.18548596,2.8307,11146.47211513,-6.3951,8058.99164765,-0.2769917185984896,-1.0
2008-10-29,Financials,-5.71279955,-0.0512,11174.62537733,0.3038,7881.9980146504,-0.2946521472978739,-1.0
2008-11-05,Financials,0.712377645,0.0063,11520.71673288,3.0907,7708.3188169678,-0.3309167306432992,-1.0
2008-11-12,Financials,-319.286369855,-2.7714,9340.96305177,-16.1488,7526.660124587599,-0.1942308215038505,-1.0
2008-11-19,Financials,165.10208712,1.7675,8096.91239308,-15.0857,7474.3148908008,-0.0768931997845624,-1.0
2008-11-26,Financials,636.15768444,7.8567,10142.9269165,17.4122,7451.4245515086,-0.2653575626787767,-1.0
2008-12-03,Financials,-175.216210225,-1.7274,9678.128713955,-2.855,7344.485433246001,-0.2411254644034743,-1.0
2008-12-10,Financials,-251.23725618,-2.5959,10057.00173708,6.5106,7244.851645267,-0.2796211202235998,-1.0
2008-12-17,Financials,110.30455804,1.0967,10038.807024265,-1.2777,7155.1094541622,-0.2872550058122003,-1.0
2008-12-24,Financials,162.795253255,1.6216,9323.76081906,-8.7444,7068.1699305996,-0.2419185704388118,-1.0
2008-12-31,Financials,-254.78458117,-2.7326,9815.66277163,8.0084,6991.2364901234,-0.2877468742783197,-1.0
2009-01-07,Financials,-36.06223247,-0.3673,9350.6136803,-4.3704,6922.601944866,-0.2596633567002526,-1.0
2009-01-14,Financials,-483.33563101,-5.169,7667.747374405,-12.8283,6860.2483885684005,-0.105311109822428,-1.0
2009-01-21,Financials,-124.6717562,-1.6259,6688.945548065,-11.1392,6835.410915107,0.0218966301922385,0.0
2009-01-28,Financials,-72.828819725,-1.0887,7333.23483714,10.7209,6877.831979207999,-0.0621012238181111,-1.0
2009-02-04,Financials,99.281061195,1.3538,6470.33822276,-13.1207,6875.682721289801,0.0626465703298113,1.0
2009-02-11,Financials,-293.955933505,-4.5431,6446.74752616,4.1785,6943.2833117442,0.0770211309764072,1.0
2009-02-18,Financials,61.219915715,0.9496,5592.105649875,-14.2065,7077.1582859894,0.2655623353874929,1.0
2009-02-25,Financials,-243.317908515,-4.351,5405.550260705,1.015,7216.516159499,0.335019713341415,1.0
2009-03-04,Financials,221.083249665,4.0899,4917.667586585,-13.1155,7360.3275191064,0.4967110707492266,1.0
2009-03-11,Financials,186.48702045,3.7921,5432.679038565,6.6804,7539.498367947199,0.3878048591544805,1.0
2009-03-18,Financials,465.787456065,8.5738,7309.602718165,25.9749,7674.170144742,0.0498751355762494,0.0
2009-03-25,Financials,-843.03375712,-11.5332,6412.49287893,-0.7397,7755.365998184599,0.2094151439398828,1.0
2009-04-01,Financials,-216.163143565,-3.3709,6016.270769875,-2.8079,7903.8139918308,0.3137397391432595,1.0
2009-04-08,Financials,21.21906942,0.3526,6094.81744704,0.9528,8068.4599340132,0.3238230683893111,1.0
2009-04-15,Financials,-418.87979936,-6.8727,6721.63129014,17.157,8294.4924371774,0.2339999144768085,1.0
2009-04-22,Financials,496.44672835,7.3858,6832.645435265,-5.7342,8537.8081306854,0.2495611270298949,1.0
2009-04-29,Financials,-268.387078685,-3.928,6979.249423375,6.0736,8815.268272209001,0.2630682380665148,1.0
2009-05-06,Financials,85.44624956,1.2242,8032.3322071,13.8644,9032.7503460524,0.1245488997663846,1.0
2009-05-13,Financials,229.491555765,2.857,7524.653910775,-9.1775,9182.5522810404,0.220328853648851,1.0
2009-05-20,Financials,-249.070299135,-3.31,7469.448959935,2.5764,9324.8446167528,0.2483979295888978,1.0
2009-05-27,Financials,-200.3534875,-2.6823,7187.28401448,-1.0952,9500.7355913622,0.3218811963213586,1.0
2009-06-03,Financials,407.482018655,5.6694,7813.44695946,3.0425,9685.1256455002,0.2395458362680886,1.0
2009-06-10,Financials,-129.26623883,-1.6544,7865.3189352,2.3182,9841.1129299804,0.2512032901727663,1.0
2009-06-17,Financials,-41.27866116,-0.5248,7400.424807155,-5.3858,9986.7362769362,0.3494814875060497,1.0
2009-06-24,Financials,709.582288725,9.5883,8099.799140195,-0.1379,10128.8348361622,0.2505044459557242,1.0
2009-07-01,Financials,-491.2676234,-6.0651,7791.77477286,2.2623,10237.8983310124,0.3139366356780024,1.0
2009-07-08,Financials,-237.795215865,-3.0518,7046.81053787,-6.509,10400.0204802662,0.4758478923728457,1.0
2009-07-15,Financials,-22.1605346,-0.3144,7749.47215059,10.2858,10585.742081502,0.3659952414560345,1.0
2009-07-22,Financials,-348.84215007,-4.5014,7279.503389185,-1.563,10751.8920727368,0.4770090070581811,1.0
2009-07-29,Financials,567.70734056,7.7987,8160.35298412,4.3016,10942.8754318216,0.3409806479102524,1.0
2009-08-05,Financials,680.551046585,8.3378,9793.62188229,11.6499,11086.2197633074,0.1319836416550683,1.0
2009-08-12,Financials,-718.314648605,-7.3345,9076.052487615,0.0076,11107.095778722,0.2237804699651662,1.0
2009-08-19,Financials,39.928466145,0.4399,9000.83425089,-1.2686,11171.3664706688,0.2411478935482205,1.0
2009-08-26,Financials,-19.926255295,-0.2213,9396.938807605,4.6221,11221.6262457154,0.1941789209730375,1.0
2009-09-02,Financials,-76.15630091,-0.8104,8799.473458435,-5.5476,11277.8024404988,0.2816451454476656,1.0
2009-09-09,Financials,82.286376385,0.9351,9339.49905423,5.2018,11348.6297240874,0.2151218880361076,1.0
2009-09-16,Financials,286.09832698,3.0633,10123.692720085,5.3332,11408.145786654,0.1268759435991864,1.0
2009-09-23,Financials,148.04496353,1.4623,10132.419324435,-1.3761,11447.5750285914,0.1297968098285089,1.0
2009-09-30,Financials,-295.228080045,-2.4346,11745.630026145,-0.7015,11518.012401184,-0.0193789200284989,0.0
2009-10-07,Financials,-24.949437705,-0.196,12804.52362784,0.8038,11522.8630676866,-0.1000943570728999,-1.0
2009-10-14,Financials,246.13035697,1.9222,13769.148973355,5.6112,11492.505897939,-0.1653437754084573,-1.0
2009-10-21,Financials,-421.83552563,-3.0612,12416.30126946,-6.8336,11453.3501308816,-0.0775553941290827,-1.0
2009-10-28,Financials,134.07733868,1.0798,11777.3805818,-6.2256,11494.4411268816,-0.0240239714555574,0.0
2009-11-04,Financials,-517.512578585,-4.3941,11081.962303585,-1.5105,11546.4257645052,0.0419116622306092,0.0
2009-11-11,Financials,-203.371390935,-1.8351,11866.72332517,8.9165,11594.5414546342,-0.0229365649705919,0.0
2009-11-18,Financials,-107.060619245,-0.9021,11797.03536793,0.3149,11611.1272212464,-0.015758886947901,0.0
2009-11-25,Financials,213.621815455,1.8108,11713.129071465,-2.522,11656.459198712,-0.0048381497725537,0.0
2009-12-02,Financials,-215.154704945,-1.8368,11505.902609095,0.0676,11646.4477647268,0.0122150482588567,0.0
2009-12-09,Financials,-216.62925429,-1.8827,10952.888787805,-2.9235,11644.8075712284,0.0631722641239438,1.0
2009-12-16,Financials,-150.955779225,-1.3782,10826.38651145,0.2232,11675.786739359,0.0784564847200561,1.0
2009-12-23,Financials,846.864062335,7.8222,11844.828504205,1.5848,11677.8611125996,-0.0140962270197602,0.0
2009-12-30,Financials,-192.9305979,-1.6288,11689.850568765,0.3204,11661.2613024942,-0.0024456485651911,0.0
2010-01-06,Financials,-285.59602618,-2.4431,11903.22193146,4.2683,11628.6191978012,-0.0230696138608514,0.0
2010-01-13,Financials,-64.355458695,-0.5406,12054.087366305,1.808,11576.894176439,-0.0395876664375195,0.0
2010-01-20,Financials,-294.34425737,-2.4418,11743.961271265,-0.1309,11527.8211881902,-0.018404359319853,0.0
2010-01-27,Financials,-775.88503507,-6.6044,10315.522267655,-5.5877,11512.410725221402,0.1160279069261789,1.0
2010-02-03,Financials,420.7152902,4.0784,10682.819786285,-0.5178,11516.377433009202,0.0780278674919101,1.0
2010-02-10,Financials,4.012389255,0.0375,10257.328627055,-4.0205,11526.7537396908,0.1237578670617542,1.0
2010-02-17,Financials,133.307580145,1.2993,10801.34367719,3.9819,11560.9112056688,0.0703215776832315,1.0
2010-02-24,Financials,-554.606446205,-5.1346,10570.15554815,2.9942,11525.343415084202,0.0903664910684669,1.0
2010-03-03,Financials,145.91611507,1.3804,10827.400618395,1.0532,11507.7651265086,0.0628372895852498,1.0
2010-03-10,Financials,-389.655049325,-3.5987,11109.42376852,6.2035,11464.3097169262,0.0319445864880783,0.0
2010-03-17,Financials,350.05360193,3.1509,11893.35363925,3.9054,11438.6647391176,-0.0382305036850036,0.0
2010-03-24,Financials,-44.87865797,-0.3773,11866.89668871,0.1548,11391.417495678,-0.040067694655534,0.0
2010-03-31,Financials,175.01764444,1.4748,12045.59438415,0.031,11349.6016656708,-0.0577798567910446,-1.0
2010-04-07,Financials,329.515341945,2.7355,12790.25479692,3.4464,11294.8059644076,-0.1169209571081036,-1.0
2010-04-14,Financials,10.314694605,0.0806,13443.57616946,5.0273,11187.2984544196,-0.1678331484568833,-1.0
2010-04-21,Financials,-44.23979414,-0.329,13076.99652239,-2.3977,11078.3905123602,-0.1528337188595143,-1.0
2010-04-28,Financials,-339.387645585,-2.5953,12284.85455681,-3.4622,10983.4725021898,-0.1059338593389199,-1.0
2010-05-05,Financials,269.179248905,2.1911,12281.367490475,-2.2195,10915.491952574,-0.1112152648278237,-1.0
2010-05-12,Financials,526.28513997,4.2852,12930.33480457,0.9989,10853.4938578092,-0.160617723991708,-1.0
2010-05-19,Financials,-301.977747045,-2.3354,11462.843221835,-9.0137,10766.5653604468,-0.0607421603797123,-1.0
2010-05-26,Financials,602.64951201,5.2574,11464.897771635,-5.2394,10804.003032035202,-0.0576450617148022,-1.0
2010-06-02,Financials,-166.955629395,-1.4562,11727.36799107,3.7455,10826.4671272402,-0.0768203798598121,-1.0
2010-06-09,Financials,2.842621385,0.0242,10878.245842465,-7.2647,10829.4432350628,-0.0044862570775602,0.0
2010-06-16,Financials,-307.26995688,-2.8246,11429.83325157,7.8951,10859.2124582358,-0.0499238073535166,0.0
2010-06-23,Financials,-259.389790015,-2.2694,10873.79795144,-2.5953,10902.519040277,0.0026413116157999,0.0
2010-06-30,Financials,520.029314885,4.7824,10610.096397405,-7.2075,11001.0858994984,0.0368507021471573,0.0
2010-07-07,Financials,-204.78193181,-1.93,10827.262660085,3.9768,11127.765439201,0.0277542707284466,0.0
2010-07-14,Financials,-75.946224065,-0.7014,11358.699697045,5.6097,11268.1308792806,-0.0079735198728744,0.0
2010-07-21,Financials,-98.330177875,-0.8656,10414.68996235,-7.4452,11415.348553393,0.096081457504781,1.0
2010-07-28,Financials,-175.96451633,-1.6895,10942.227453325,6.7549,11609.2437467272,0.0609579992965247,1.0
