ReportDate,AssetClass,Flow,FlowPct,AssetsEnd,PortfolioChangePct,rollingaverage,change,label
2009-09-30,Large Cap Blend,-129.874144885,-0.0916,140795.203324575,-0.4661,148189.7325749174,0.0525197526317413,1.0
2009-10-07,Large Cap Blend,-424.149510305,-0.3012,140437.44507369,0.0424,148974.2000609842,0.0607868861671103,1.0
2009-10-14,Large Cap Blend,-109.300741285,-0.0778,144899.09826856,3.2072,149807.8988298158,0.0338773713564297,0.0
2009-10-21,Large Cap Blend,75.51639062,0.0521,143678.75324266,-0.9492,150614.59385880458,0.0482732516785595,0.0
2009-10-28,Large Cap Blend,-95.05641497,-0.0652,140113.22630183,-3.6648,151572.5076214872,0.0817858643478222,1.0
2009-11-04,Large Cap Blend,-173.506817815,-0.1238,140802.31637481,0.5638,152655.2935723418,0.0841816917697551,1.0
2009-11-11,Large Cap Blend,-9.273118085,-0.0065,147491.92058224,4.7013,153642.5616089018,0.0417015454296172,0.0
2009-11-18,Large Cap Blend,-8.91357187,-0.006,148919.547968915,0.9725,154217.7497780638,0.0355776114110601,0.0
2009-11-25,Large Cap Blend,-92.55118973,-0.0621,148623.955807995,-0.1584,154744.5176639846,0.0411815297386961,0.0
2009-12-02,Large Cap Blend,-252.735350875,-0.17,148354.612352075,-0.0094,154957.95112361602,0.0445105053819963,0.0
2009-12-09,Large Cap Blend,-363.702841325,-0.2451,146309.73908049,-1.0373,154951.0861053302,0.0590620083061341,1.0
2009-12-16,Large Cap Blend,-189.948099695,-0.1298,148300.418456005,1.5137,155184.86478447038,0.0464222987375302,0.0
2009-12-23,Large Cap Blend,107.161602635,0.0722,149997.88479741,1.1263,154539.1877813012,0.0302757801553321,0.0
2009-12-30,Large Cap Blend,67.97751837,0.0453,150631.690650205,0.3819,154120.4617348208,0.0231609369154421,0.0
2010-01-06,Large Cap Blend,1.79485331,0.0011,152382.19646789,1.1178,153594.6772108502,0.0079568399134848,0.0
2010-01-13,Large Cap Blend,64.96615531,0.0426,153764.752124725,0.8326,152719.615722215,-0.006796982976061,0.0
2010-01-20,Large Cap Blend,167.353981835,0.1088,153345.67463163,-0.2944,151909.8077607586,-0.0093635955126918,0.0
2010-01-27,Large Cap Blend,96.064068745,0.0626,148133.85524911,-3.4227,151298.6418224014,0.0213643705415573,0.0
2010-02-03,Large Cap Blend,-70.87534052,-0.0478,148014.647322185,0.0003,150763.8196094284,0.0185736502230029,0.0
2010-02-10,Large Cap Blend,-2.891456185,-0.0019,144031.070948005,-2.6367,150422.26374407002,0.0443737087699098,0.0
2010-02-17,Large Cap Blend,178.446283425,0.1238,148608.97861086,3.0462,150359.8138994996,0.011781490627321,0.0
2010-02-24,Large Cap Blend,190.24049806,0.1276,149871.60672511,0.4656,149933.4621490066,0.0004127227648267,0.0
2010-03-03,Large Cap Blend,-79.87262919,-0.0532,152181.22347607,1.4786,149473.1243566364,-0.0177952250453515,0.0
2010-03-10,Large Cap Blend,84.569403285,0.0554,156197.36917365,2.3793,148720.97456568622,-0.0478650482240324,0.0
2010-03-17,Large Cap Blend,69.08258013,0.0442,158856.12736224,1.5873,147924.15898068278,-0.0688167876372122,-1.0
2010-03-24,Large Cap Blend,120.580533625,0.0753,160406.890476245,0.2582,147113.12754005278,-0.0828752611357485,-1.0
2010-03-31,Large Cap Blend,417.54695814,0.2601,161279.91429448,0.147,146373.382545242,-0.0924264612518348,-1.0
2010-04-07,Large Cap Blend,389.756904765,0.2397,165066.47399328,1.3095,145615.303951445,-0.1178384051665565,-1.0
2010-04-14,Large Cap Blend,-1209.873362295,-0.7329,167626.597309725,2.1933,144754.3629859304,-0.1364475249803788,-1.0
2010-04-21,Large Cap Blend,260.05211199,0.1551,167182.875073195,-0.3588,143884.2682615584,-0.1393600080237652,-1.0
2010-04-28,Large Cap Blend,433.715898805,0.2594,165484.01728881,-1.1856,143148.7186923212,-0.1349695213013123,-1.0
2010-05-05,Large Cap Blend,-18.014896105,-0.0108,161871.62481129,-2.0771,142510.787429103,-0.1196061224736446,-1.0
2010-05-12,Large Cap Blend,-364.00954131,-0.2249,162088.745116935,0.4515,142038.8814574578,-0.1236968282098346,-1.0
2010-05-19,Large Cap Blend,-229.86296186,-0.1418,153959.79229878,-4.7134,141660.5839594272,-0.0798858465298817,-1.0
2010-05-26,Large Cap Blend,-195.204991505,-0.1263,148182.98689493,-3.8789,142875.3584624788,-0.0358180688867786,0.0
2010-06-02,Large Cap Blend,209.186743565,0.1411,152154.206058995,2.4536,144094.32500755,-0.0529717926320086,-1.0
2010-06-09,Large Cap Blend,-118.7714659,-0.0864,132158.493376775,-3.6164,145246.49525388182,0.0990326201721578,1.0
2010-06-16,Large Cap Blend,87.90246559,0.0664,139529.7336354,5.2626,147225.4974613128,0.0551550097990032,1.0
2010-06-23,Large Cap Blend,69.14606537,0.0493,137487.07755094,-1.8522,149045.31329325598,0.0840677971210317,1.0
2010-06-30,Large Cap Blend,78.528015295,0.0569,130505.65925201,-5.4301,150998.9029974556,0.1570295408099704,1.0
2010-07-07,Large Cap Blend,-253.32476947,-0.1939,133519.553088315,2.2565,153360.398899383,0.1485988033373995,1.0
2010-07-14,Large Cap Blend,-152.739295885,-0.1143,138066.5261727,3.4529,155609.48128452682,0.1270616100667536,1.0
2010-07-21,Large Cap Blend,-188.442418165,-0.1364,134763.299924785,-2.224,157785.5771100534,0.1708349172075611,1.0
2010-07-28,Large Cap Blend,23.03764249,0.017,139475.750688225,3.1471,160173.8337254414,0.1483991513584575,1.0
2010-08-04,Large Cap Blend,99.513549725,0.0712,142469.824833745,1.7852,162349.8810091768,0.1395387142409336,1.0
2010-08-11,Large Cap Blend,82.876056595,0.0581,137950.184848535,-3.0744,164562.04159263018,0.1929091778551379,1.0
2010-08-18,Large Cap Blend,-129.785544605,-0.094,138363.161915855,0.3743,167017.9964645844,0.2070987259322372,1.0
2010-08-25,Large Cap Blend,-81.1669258,-0.0586,133377.478702315,-3.4287,169557.2948503038,0.2712588099580024,1.0
2010-09-01,Large Cap Blend,-223.854101335,-0.1677,136276.979548565,2.2143,172402.1156570262,0.2650861226021472,1.0
2010-09-08,Large Cap Blend,-119.66409628,-0.0877,138580.34134649,1.7382,174965.109252794,0.2625536028615474,1.0
2010-09-15,Large Cap Blend,63.18577803,0.0455,141913.265605975,2.2406,177595.907233613,0.2514397894747313,1.0
2010-09-22,Large Cap Blend,-626.19032735,-0.4412,142327.949449555,0.626,180161.7138708298,0.2658210461655259,1.0
2010-09-29,Large Cap Blend,-159.89019309,-0.1123,143542.949855415,0.8931,182355.8462367424,0.2703922165485803,1.0
2010-10-06,Large Cap Blend,14.314613545,0.0099,145874.229200425,1.2766,184731.2774069766,0.2663736317205396,1.0
2010-10-13,Large Cap Blend,249.00585464,0.1703,148794.135842265,1.5731,187189.3011373272,0.258042194188113,1.0
2010-10-20,Large Cap Blend,-79.207167835,-0.0528,149535.735708355,-0.1335,189614.7758979248,0.2680231584758936,1.0
2010-10-27,Large Cap Blend,-317.18097954,-0.212,150073.97552016,0.6219,191938.3005278452,0.2789579263332127,1.0
2010-11-03,Large Cap Blend,-46.26591511,-0.0306,152631.30766617,1.1191,194313.57766614377,0.2730912198638815,1.0
2010-11-10,Large Cap Blend,-69.082144105,-0.0381,184329.15487507,1.9342,196724.3971381434,0.0672451532231801,1.0
2010-11-17,Large Cap Blend,-145.36480506,-0.0788,178657.15052171,-2.9425,197781.42076116503,0.1070445273732891,1.0
2010-11-24,Large Cap Blend,-216.067566885,-0.1209,180958.46221729,1.4428,199025.1345713574,0.0998387814125731,1.0
2010-12-01,Large Cap Blend,-456.71089805,-0.2523,181633.54856255,0.6807,200256.0776104428,0.102528025220405,1.0
2010-12-08,Large Cap Blend,-39.02301663,-0.0214,185025.12943398,1.827,201270.9290733626,0.0878032064567715,1.0
2010-12-15,Large Cap Blend,-50.57000509,-0.0273,186326.82015593,0.757,202136.69958781693,0.0848502615922723,1.0
2010-12-22,Large Cap Blend,-234.047842605,-0.1255,189543.056800195,1.8927,202691.9339204866,0.0693714522824877,1.0
2010-12-29,Large Cap Blend,-221.778273515,-0.117,189746.61271691,0.1736,203017.8400428208,0.0699418405202869,1.0
2011-01-05,Large Cap Blend,122.67981959,0.0645,192468.921810865,1.1893,203435.35446651943,0.0569776800975219,1.0
2011-01-12,Large Cap Blend,196.278136235,0.1018,194469.715309485,0.7938,203858.0434814372,0.0482765563625746,0.0
2011-01-19,Large Cap Blend,239.459784905,0.1231,193876.93278161,-0.5218,204385.5252553936,0.0542023866532945,1.0
2011-01-26,Large Cap Blend,1642.313713565,0.8445,197773.83942008,0.8152,204785.9337241904,0.0354551154220978,0.0
2011-02-02,Large Cap Blend,391.199973105,0.1976,199349.05664739,0.4474,205006.641898174,0.0283802960793095,0.0
2011-02-09,Large Cap Blend,277.85466392,0.1393,201845.62155884,1.1464,205071.1723633512,0.0159802862187472,0.0
2011-02-16,Large Cap Blend,297.451458725,0.1473,204497.998870375,1.187,204745.2023650986,0.0012088308740874,0.0
2011-02-23,Large Cap Blend,239.317117525,0.117,200351.81944276,-2.1929,203416.09949089703,0.0152944957358498,0.0
2011-03-02,Large Cap Blend,16.03839478,0.0078,204350.290866965,0.0587,202669.726145194,-0.0082239409331943,0.0
2011-03-09,Large Cap Blend,152.924344895,0.0748,206058.431536395,0.7603,201619.16583585803,-0.0215437226588462,0.0
2011-03-16,Large Cap Blend,-284.79879807,-0.1379,197181.25859737,-4.3371,200865.8997825376,0.0186865689537532,0.0
2011-03-23,Large Cap Blend,-263.56071796,-0.1336,202928.72911127,2.9636,200492.2791130744,-0.0120064320555599,0.0
2011-03-30,Large Cap Blend,46.74449615,0.023,207324.82245919,2.1432,199797.4529393684,-0.0363071311507009,0.0
2011-04-06,Large Cap Blend,-27.520938745,-0.0132,209431.004857205,0.7056,198761.1542752604,-0.0509468528273527,-1.0
2011-04-13,Large Cap Blend,918.400416755,0.4371,207623.851456365,-1.6192,197556.289141462,-0.0484894304979156,0.0
2011-04-20,Large Cap Blend,-204.2184131,-0.0983,209455.903977625,0.9399,196332.749029008,-0.0626535452064358,-1.0
2011-04-27,Large Cap Blend,-45.00109379,-0.0214,212901.79446616,1.5797,195425.5160078126,-0.0820861021964057,-1.0
2011-05-04,Large Cap Blend,-575.9942573,-0.2705,210754.74545061,-0.7263,194384.51363157984,-0.0776743213256212,-1.0
2011-05-11,Large Cap Blend,-423.74897774,-0.201,209749.99577652,-0.1172,193699.67197690785,-0.0765212115508843,-1.0
2011-05-18,Large Cap Blend,-566.44984446,-0.2662,211732.038194425,-0.1892,193070.572110544,-0.0881371862426646,-1.0
2011-05-25,Large Cap Blend,-1321.63659837,-0.6242,207004.835135545,-1.5581,192315.4797717434,-0.0709614118635592,-1.0
2011-06-01,Large Cap Blend,-206.053293505,-0.0995,206669.39229534,-0.1481,191772.2155915404,-0.0720821624254396,-1.0
2011-06-08,Large Cap Blend,-480.911070395,-0.2326,200207.67847267,-2.9685,190771.6857394948,-0.0471310231713381,0.0
2011-06-15,Large Cap Blend,-392.231608255,-0.1959,197690.70985855,-0.9161,190469.661533114,-0.0365269988185219,0.0
2011-06-22,Large Cap Blend,-598.994314435,-0.3029,200184.473309375,1.5189,190341.0792326344,-0.0491716161299288,0.0
2011-06-29,Large Cap Blend,-280.739492525,-0.1402,203036.14718381,1.5103,189553.9720826114,-0.0664028316543708,-1.0
2011-07-06,Large Cap Blend,38.106928105,0.0187,207656.759658395,2.2619,188896.2005133462,-0.0903440811457848,-1.0
2011-07-13,Large Cap Blend,-513.608585145,-0.2473,203887.14450153,-1.569,188082.8308869096,-0.0775150078895818,-1.0
2011-07-20,Large Cap Blend,-1686.54243267,-0.8256,203291.54376967,0.3299,187577.30246591425,-0.0772990406406676,-1.0
2011-07-27,Large Cap Blend,-789.46006301,-0.3859,200962.31827682,-1.428,187240.8875306449,-0.0682786248876475,-1.0
2011-08-03,Large Cap Blend,-626.3778181,-0.3109,193696.371602525,-3.503,187148.7992704016,-0.0338032781819959,0.0
2011-08-10,Large Cap Blend,-1081.79947743,-0.5585,171270.427015335,-10.8893,187475.7974714154,0.0946186141909333,1.0
2011-08-17,Large Cap Blend,-323.039149825,-0.1885,181692.485800185,6.0713,188717.7086531,0.0386654562073685,0.0
2011-08-24,Large Cap Blend,-551.07438209,-0.303,178086.283133565,-1.7279,189713.6388111448,0.0652905741699334,1.0
2011-08-31,Large Cap Blend,-508.0354008,-0.2809,187226.780203385,3.8198,190849.8033157368,0.0193509876547366,0.0
2011-09-07,Large Cap Blend,-298.64852176,-0.1558,187840.74186079,-1.6658,191699.7968480956,0.0205442916647207,0.0
2011-09-14,Large Cap Blend,-351.019048485,-0.1868,185558.07476862,-0.9105,192574.51540132423,0.0378126397433975,0.0
2011-09-21,Large Cap Blend,-402.56287181,-0.2169,181417.35585649,-1.8793,193443.3713472774,0.0662892226270819,1.0
2011-09-28,Large Cap Blend,-705.22910233,-0.385,179309.376512245,-1.6706,194716.5727398866,0.0859252122076807,1.0
2011-10-05,Large Cap Blend,-374.603640735,-0.2089,177035.348645015,-0.984,196131.7021082772,0.107867460422006,1.0
2011-10-12,Large Cap Blend,-687.066480955,-0.388,186775.07844774,5.6825,197596.4225254042,0.0579378371440064,1.0
2011-10-19,Large Cap Blend,-426.601714905,-0.2282,186876.73506034,0.2172,198670.489043648,0.0631098032588162,1.0
2011-10-26,Large Cap Blend,-264.910389745,-0.1404,193633.70408381,2.7384,199560.33997705323,0.0306074602109456,0.0
2011-11-02,Large Cap Blend,-375.78989035,-0.1925,194022.499117425,-0.307,200279.0986246834,0.0322467731099156,0.0
2011-11-09,Large Cap Blend,-242.819270325,-0.125,192854.72972441,-0.4604,200993.5081113014,0.0422016011664414,0.0
2011-11-16,Large Cap Blend,-337.850744665,-0.1751,193423.23063047,0.5204,201850.73986097577,0.0435703054024896,0.0
2011-11-23,Large Cap Blend,-652.949443215,-0.3375,181656.1459942,-5.653,202393.8565879884,0.1141591465584133,1.0
2011-11-30,Large Cap Blend,-573.13689827,-0.3155,192657.07331315,6.2763,203200.1374525266,0.0547245110603316,1.0
2011-12-07,Large Cap Blend,-797.01672508,-0.4137,194476.15234656,1.3519,203508.8517090812,0.0464463084729522,0.0
2011-12-14,Large Cap Blend,-309.063153295,-0.1638,180506.7945588,-3.9121,203716.4890395528,0.1285807248280188,1.0
2011-12-21,Large Cap Blend,-783.95428813,-0.4279,186591.85795218,2.2128,204479.7041997008,0.0958661671727665,1.0
2011-12-28,Large Cap Blend,-259.658207005,-0.1388,187322.51899748,0.3886,204990.16303093903,0.0943167117761036,1.0
2012-01-04,Large Cap Blend,-147.29517494,-0.0786,191248.933976645,2.1265,205692.1981489862,0.0755207564927133,1.0
2012-01-11,Large Cap Blend,9.52487892,0.0049,194881.17038794,1.4441,206068.4155426636,0.0574054698689141,1.0
2012-01-18,Large Cap Blend,-386.826293535,-0.1969,198660.111770735,1.2833,206540.4449547304,0.0396674154351113,0.0
2012-01-25,Large Cap Blend,213.77799961,0.1074,201871.32662787,1.239,206693.591752604,0.0238878160919968,0.0
2012-02-01,Large Cap Blend,-167.27157311,-0.0827,202318.20655745,0.1081,206883.6749258676,0.0225657811331041,0.0
2012-02-08,Large Cap Blend,-157.75803084,-0.0778,206590.739751305,1.9282,206848.5205986054,0.0012477851021333,0.0
2012-02-15,Large Cap Blend,-171.17382245,-0.0824,206490.395748365,-0.314,207113.130752,0.0030158061413851,0.0
2012-02-22,Large Cap Blend,-194.53656518,-0.0941,208476.618512355,0.9258,207607.8379568684,-0.004167280540552,0.0
2012-02-29,Large Cap Blend,-347.09700361,-0.1664,209708.705691505,0.6675,208036.0862556542,-0.0079759179779179,0.0
2012-03-07,Large Cap Blend,-78.27468477,-0.0373,207279.47341745,-1.0068,208469.1412033468,0.0057394384802438,0.0
2012-03-14,Large Cap Blend,-198.38352655,-0.0956,213247.39067172,2.972,208771.5717082872,-0.0209888568827696,0.0
2012-03-21,Large Cap Blend,139.58084623,0.0654,214687.61072201,0.5,208799.4560163144,-0.0274266162164332,0.0
2012-03-28,Large Cap Blend,-1450.01107887,-0.6753,213653.35907319,0.1621,209032.0931157288,-0.0216297369604103,0.0
2012-04-04,Large Cap Blend,-17.21705756,-0.008,213626.741403835,-0.4518,209441.8924677308,-0.0195895369119227,0.0
2012-04-11,Large Cap Blend,49.88387615,0.0233,209123.00839547,-2.1046,209652.398696198,0.0025314780271661,0.0
2012-04-18,Large Cap Blend,97.189885295,0.0464,211602.670274565,1.0941,210140.4906065068,-0.0069100246521509,0.0
2012-04-25,Large Cap Blend,-170.323486495,-0.0804,211882.736282875,0.1257,210444.2598930718,-0.0067890212059691,0.0
2012-05-02,Large Cap Blend,121.99438829,0.0575,214285.52346627,1.032,210900.9219877156,-0.0157948209650624,0.0
2012-05-09,Large Cap Blend,75.70562547,0.0353,207001.148805785,-3.3172,210981.221422593,0.0192272972385396,0.0
2012-05-16,Large Cap Blend,-256.99400705,-0.1244,201813.167607655,-2.0273,211363.3281047876,0.0473217907946379,0.0
2012-05-23,Large Cap Blend,-243.17794449,-0.1201,200374.929727015,-0.744,211847.3653349045,0.057254845321814,1.0
2012-05-30,Large Cap Blend,-85.808411925,-0.0428,199667.08560835,-0.2323,212140.98626516983,0.0624734949118632,1.0
2012-06-06,Large Cap Blend,-30.441608605,-0.0152,199587.1735625,-0.177,212623.04296160265,0.065314164063857,1.0
2012-06-13,Large Cap Blend,-172.178336845,-0.0862,199353.328733135,-0.0272,213217.5630246852,0.0695460385821278,1.0
2012-06-20,Large Cap Blend,-381.100238825,-0.1911,204873.39694866,2.848,213825.2887571862,0.0436947497422981,0.0
2012-06-27,Large Cap Blend,-369.77274535,-0.1804,200654.36881858,-1.7608,214314.1110826222,0.0680759773358961,1.0
2012-07-04,Large Cap Blend,163.991357035,0.0817,206681.90568961,2.872,215005.663524817,0.0402732779506467,0.0
2012-07-11,Large Cap Blend,66.47741796,0.0321,202488.781717575,-1.9298,215359.5514747858,0.0635628781408865,1.0
2012-07-18,Large Cap Blend,-234.90707347,-0.1159,206623.40595946,2.0545,216071.42198434065,0.0457257781663629,0.0
2012-07-25,Large Cap Blend,-21.451121925,-0.0103,201439.348375895,-2.4311,216653.00830412403,0.0755247673847696,1.0
2012-08-01,Large Cap Blend,-783.051454765,-0.3754,213205.99358617,2.5365,217529.3951517902,0.0202780489089433,0.0
2012-08-08,Large Cap Blend,2.77608397,0.0012,218858.075870075,2.1943,218085.16606728936,-0.0035315571505091,0.0
2012-08-15,Large Cap Blend,-566.252150725,-0.2587,219182.825982,0.4113,218498.85290656905,-0.003120559616688,0.0
2012-08-22,Large Cap Blend,-274.421141455,-0.1251,220535.07938382,0.5967,218975.8991839156,-0.0070699872521905,0.0
2012-08-29,Large Cap Blend,-450.079742645,-0.2085,214840.23604096,-0.252,219450.28029507585,0.0214580114929536,0.0
2012-09-05,Large Cap Blend,-507.93668474,-0.236,213944.4983724,-0.3765,220162.0772943038,0.0290616443479712,0.0
2012-09-12,Large Cap Blend,-235.433530055,-0.1092,220503.53820737,2.2454,221037.7375533982,0.0024226338968122,0.0
2012-09-19,Large Cap Blend,-212.534717925,-0.0963,223898.34287324,1.5377,221929.00242867344,-0.0087956901301475,0.0
2012-09-26,Large Cap Blend,-473.499517445,-0.2114,218889.397115515,-1.9409,222761.849361624,0.0176913651238457,0.0
2012-10-03,Large Cap Blend,-83.61633984,-0.0382,221325.30615319,1.1602,223809.7267010008,0.0112251987402254,0.0
2012-10-10,Large Cap Blend,-149.019653815,-0.0673,219196.90243869,-0.8696,224765.3129308396,0.0254036915220874,0.0
2012-10-17,Large Cap Blend,-409.95105382,-0.187,223299.28864897,1.9351,225746.8345590426,0.0109608316483273,0.0
2012-10-24,Large Cap Blend,-272.659077225,-0.1218,216293.009338205,-3.1639,226744.3529782642,0.0483203025009331,0.0
2012-10-31,Large Cap Blend,-109.19775218,-0.0504,216553.81586065,0.1664,227855.46311660705,0.0521886313156889,1.0
2012-11-07,Large Cap Blend,-810.699451195,-0.3741,213914.09836058,-0.8157,229121.9026195634,0.0710930433082004,1.0
2012-11-14,Large Cap Blend,-531.20838545,-0.2483,207715.452983645,-2.5952,230533.23271027804,0.1098511420256713,1.0
2012-11-21,Large Cap Blend,-616.22297026,-0.2967,211718.50301917,2.1766,232505.5241685564,0.0981823546499582,1.0
2012-11-28,Large Cap Blend,-306.85154729,-0.1448,214450.175139565,1.2978,234492.5567321292,0.0934593855170347,1.0
2012-12-05,Large Cap Blend,-125.21172956,-0.0584,214546.47204566,0.1813,236338.5552583756,0.1015727874941601,1.0
2012-12-12,Large Cap Blend,-454.86162882,-0.2119,217093.95508456,1.3426,238173.332873098,0.0970979490438939,1.0
2012-12-19,Large Cap Blend,-711.16863488,-0.3275,217943.17987345,0.6583,239646.760814121,0.0995836665009353,1.0
2012-12-26,Large Cap Blend,-321.787758075,-0.1476,215529.10443883,-0.943,240266.7608666404,0.1147764080040116,1.0
2013-01-02,Large Cap Blend,-387.656833955,-0.1798,220285.544456445,2.362,241080.1638332926,0.0943984746169266,1.0
2013-01-09,Large Cap Blend,271.764179515,0.1236,221163.063954045,0.5604,241511.97737595177,0.0920086431165332,1.0
2013-01-16,Large Cap Blend,235.26810217,0.1063,223349.01956755,0.7779,241998.026864932,0.0834971531708101,1.0
2013-01-23,Large Cap Blend,21.352754685,0.0095,227100.26647365,1.4971,242646.54914051824,0.068455589719319,1.0
2013-01-30,Large Cap Blend,167.087832175,0.0735,229200.246852065,0.6918,243327.5789634824,0.0616375082725619,1.0
2013-02-06,Large Cap Blend,-67.6466626,-0.0294,231108.982915665,0.7837,243969.6711225824,0.0556477210217762,1.0
2013-02-13,Large Cap Blend,-136.92283783,-0.0592,232394.607162825,0.6653,244510.9640337604,0.0521369967180269,1.0
2013-02-20,Large Cap Blend,88.29052784,0.0377,232635.16102166,-0.3677,245071.3560503438,0.0534579337623253,1.0
2013-02-27,Large Cap Blend,-204.20306502,-0.0864,235836.00484976,0.0105,245609.3974324036,0.0414414778984648,0.0
2013-03-06,Large Cap Blend,-60.84537024,-0.0254,242785.16008925,1.8131,245792.270492779,0.0123858904820357,0.0
2013-03-13,Large Cap Blend,-735.53214219,-0.3029,244719.516197005,1.1306,245635.4111548106,0.0037426314502366,0.0
2013-03-20,Large Cap Blend,-101.034404925,-0.0412,245086.330599935,0.1775,245498.7847058464,0.0016828931458632,0.0
2013-03-27,Large Cap Blend,-139.30056936,-0.0568,245214.96189916,0.1149,245584.0734980584,0.0015052572487408,0.0
2013-04-03,Large Cap Blend,-85.567551715,-0.0348,243734.943143765,-0.6122,245842.0688836116,0.0086451524458013,0.0
2013-04-10,Large Cap Blend,-38.61751338,-0.0158,248237.24912951,1.8097,245979.6669881268,-0.0090944535894585,0.0
2013-04-17,Large Cap Blend,-750.956003335,-0.3002,244070.762796775,-2.1083,245956.1094608206,0.0077245903706024,0.0
2013-04-24,Large Cap Blend,-166.96426269,-0.0683,248214.80343456,1.7303,245877.891937184,-0.0094148756038722,0.0
2013-05-01,Large Cap Blend,14.115262915,0.0056,249197.350628445,0.1937,245979.7878542568,-0.0129117053856067,0.0
2013-05-08,Large Cap Blend,245.94670324,0.0986,257022.739440605,3.0599,246209.58822734407,-0.0420707959023197,0.0
2013-05-15,Large Cap Blend,-25.72861438,-0.01,261394.31710849,1.9177,246156.6426638728,-0.0582938244915741,-1.0
2013-05-22,Large Cap Blend,-827.61835486,-0.3159,260600.138295725,-0.0908,245927.8719167322,-0.0563018365030295,-1.0
2013-05-29,Large Cap Blend,144.92546627,0.0555,260415.91241372,-0.2981,245827.8176088022,-0.0560184462988646,-1.0
2013-06-05,Large Cap Blend,-247.47976714,-0.0951,253929.653610135,-2.3843,245725.3937770768,-0.0323091837302877,0.0
2013-06-12,Large Cap Blend,212.800344355,0.0914,233443.181186435,0.039,245992.3562190706,0.053756871238888,1.0
2013-06-19,Large Cap Blend,70.45588447,0.0301,235864.178605135,0.9522,247078.676951348,0.0475464244402596,0.0
2013-06-26,Large Cap Blend,-28.998191445,-0.0123,231080.883022925,-1.7128,248128.7017452436,0.0737742495151678,1.0
2013-07-03,Large Cap Blend,-103.715784265,-0.0448,233314.30117855,0.9931,249475.31989368785,0.0692671586503828,1.0
2013-07-10,Large Cap Blend,314.821299445,0.1346,239562.076457205,2.4912,250878.6424376004,0.0472385535630341,0.0
2013-07-17,Large Cap Blend,367.881879335,0.1534,244126.012047755,1.5029,252119.8536805612,0.0327447352527203,0.0
2013-07-24,Large Cap Blend,276.433832855,0.1132,245252.550829565,0.2941,253108.0065095158,0.0320300671833169,0.0
2013-07-31,Large Cap Blend,-286.9166587,-0.1171,244641.305695115,-0.0308,254101.1634055444,0.0386682767390833,0.0
2013-08-07,Large Cap Blend,470.622973315,0.1923,246404.40757741,0.4662,255108.602562063,0.0353248347715473,0.0
2013-08-14,Large Cap Blend,-14.06913147,-0.0057,246086.195573155,-0.1277,255662.4165450392,0.0389140924771516,0.0
2013-08-21,Large Cap Blend,-72.38067323,-0.0293,240407.831359145,-2.3929,256083.880957583,0.0652060688281803,1.0
2013-08-28,Large Cap Blend,-259.78299736,-0.108,238863.67664004,-0.5086,257111.4633563658,0.0763941465400142,1.0
2013-09-04,Large Cap Blend,-237.53316484,-0.0994,241303.8549729,1.1659,258282.17251713577,0.0703607389369826,1.0
2013-09-11,Large Cap Blend,48.30790739,0.02,247218.550405235,2.3147,259445.7485705208,0.0494590642378707,0.0
2013-09-18,Large Cap Blend,-160.60056502,-0.0649,251664.84653799,1.7296,260551.64625323337,0.0353120423352486,0.0
2013-09-25,Large Cap Blend,-444.043935775,-0.1765,247174.895756645,-1.5631,261444.0809347488,0.0577291036552209,1.0
2013-10-02,Large Cap Blend,80.88874185,0.0327,247648.310946855,0.0312,262486.5012049822,0.0599163798105268,1.0
2013-10-09,Large Cap Blend,-203.200817955,-0.082,242115.32470586,-2.058,263462.838283155,0.0881708483477019,1.0
2013-10-16,Large Cap Blend,-167.55115234,-0.0692,250762.20136138,3.6436,264870.0143846238,0.056259727130536,1.0
2013-10-23,Large Cap Blend,54.454726225,0.0217,254942.35995563,1.5086,265841.0359552738,0.0427495689674346,0.0
2013-10-30,Large Cap Blend,12.623708595,0.0049,255699.10035382,0.872,266565.209719466,0.0424956886849041,0.0
2013-11-06,Large Cap Blend,-337.53776592,-0.132,255675.048429975,0.1818,267348.73247190943,0.0456582842698929,0.0
2013-11-13,Large Cap Blend,-109.943965365,-0.0428,258098.780597475,0.7239,268135.5213132178,0.0388872070317753,0.0
2013-11-20,Large Cap Blend,-309.226924285,-0.1196,257855.316620585,-0.0624,268826.4931759164,0.0425478004452963,0.0
2013-11-27,Large Cap Blend,-592.948042965,-0.2302,260603.71465998,1.3656,269576.1529187848,0.0344294334810673,0.0
2013-12-04,Large Cap Blend,35.755183665,0.0136,260601.19949337,-0.8037,270200.76099512656,0.0368362138026183,0.0
2013-12-11,Large Cap Blend,-1026.8964303,-0.3885,262114.798452525,-0.499,270922.0999235962,0.0336009318171572,0.0
2013-12-18,Large Cap Blend,-376.02586708,-0.1434,264746.33673403,1.2131,271680.1380368322,0.026190357866096,0.0
2013-12-25,Large Cap Blend,-286.172538435,-0.108,268397.364776365,1.4917,272429.49592482543,0.0150229908248917,0.0
2014-01-01,Large Cap Blend,-235.77755378,-0.0878,270592.357531225,0.8335,273084.43533381744,0.0092097124446866,0.0
2014-01-08,Large Cap Blend,-284.149905665,-0.105,268829.83277162,-0.4366,273654.883136849,0.0179483441829464,0.0
2014-01-15,Large Cap Blend,8.842848615,0.0032,270081.47323028,0.4762,274369.2141633844,0.0158757314295621,0.0
