"ReportDate","AssetClass","Flow","FlowPct","AssetsEnd","PortfolioChangePct"
"3/2/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",1.86688464,12.3396,17.60006192,3.9921
"3/2/2016 12:00:00 AM","Utilities-North America-USA-North America-Equity",-15.186837955,-0.1172,13081.167799155,1.1144
"2/24/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",1.81944512,0.8815,210.22090766,0.9785
"2/24/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",8.74997529,2.3425,384.876389735,0.698
"2/24/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",-32.56391669,-0.1878,17687.729542525,2.1345
"2/24/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",1.5592254,0.0273,5666.203912785,-0.7753
"2/24/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-9.19227905,-0.0713,12655.33348825,-1.4186
"2/24/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",1.11587518,4.2304,27.637967855,0.5481
"2/24/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-536.85752535,-0.194,276263.721974295,0.2091
"2/24/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-388.41822081,-0.2336,166117.473449555,0.219
"2/24/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",-27.334668865,-0.0147,185025.019468475,0.0067
"2/24/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-67.761337175,-0.144,47318.663200935,0.7866
