"ReportDate","AssetClass","Flow","FlowPct","AssetsEnd","PortfolioChangePct"
"2/1/2017 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",378.57870625,4.5064,8679.05634698,-1.1938
"2/1/2017 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",332.52679221,1.1479,28973.61306457,-1.1231
"2/1/2017 12:00:00 AM","Energy-North America-USA-North America-Equity",186.031374325,0.3782,48446.70007744,-1.8855
"2/1/2017 12:00:00 AM","Financials-North America-USA-North America-Equity",968.88522256,1.5139,64378.81672866,-0.9202
"2/1/2017 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",410.686627995,1.1532,36846.852742715,2.3119
"2/1/2017 12:00:00 AM","Industrials-North America-USA-North America-Equity",-19.285298545,-0.1009,18779.43733926,-1.6112
"2/1/2017 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",4352.63909642,0.6839,635327.347294855,-0.8603
"2/1/2017 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",85.14382262,0.0679,124880.49619235,-0.3383
"2/1/2017 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",818.230126175,0.5366,151462.74252753,-1.2004
"2/1/2017 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",636.425839815,0.7029,89925.44718,-1.3781
"2/1/2017 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",50.932690685,0.2863,17624.275173095,-1.1913
"2/1/2017 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",162.831879355,0.6623,24409.53358577,-1.3708
"2/1/2017 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-126.647734295,-0.2679,46081.13399376,-2.2323
"2/1/2017 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",952.13802554,1.053,89903.3529212,-1.6227
"2/1/2017 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",56.321436455,0.3286,16983.03387318,-1.2203
"2/1/2017 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",123.32304367,0.4753,25568.39821462,-1.914
"2/1/2017 12:00:00 AM","Technology-North America-USA-North America-Equity",100.624715835,0.2455,40838.90186749,-0.5732
"2/1/2017 12:00:00 AM","Telecom-North America-USA-North America-Equity",-80.508964075,-3.6897,2070.3129758,-1.4268
"2/1/2017 12:00:00 AM","Utilities-North America-USA-North America-Equity",-287.84765928,-2.9111,9590.840171565,-0.0933
"1/25/2017 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",250.7335601,3.176,8400.77036713,3.2382
"1/25/2017 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-20.72531471,-0.0724,28966.42214027,1.3596
"1/25/2017 12:00:00 AM","Energy-North America-USA-North America-Equity",242.30920828,0.5019,49187.63910404,1.3951
"1/25/2017 12:00:00 AM","Financials-North America-USA-North America-Equity",-526.19479559,-0.8272,63997.173725915,1.4456
"1/25/2017 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-581.841090935,-1.5861,35612.145402135,-1.3357
"1/25/2017 12:00:00 AM","Industrials-North America-USA-North America-Equity",219.529779795,1.1878,19106.523149905,2.1932
"1/25/2017 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-952.93682334,-0.1512,636288.071175875,1.1463
"1/25/2017 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-1713.078826965,-1.3694,125218.49998179,1.4661
"1/25/2017 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",790.592768755,0.5271,152474.15815182,1.136
"1/25/2017 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",516.41789422,0.5834,90536.579732795,1.7038
"1/25/2017 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-13.75885608,-0.0785,17785.21452954,1.655
"1/25/2017 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",-1.96193809,-0.0081,24583.70185351,1.566
"1/25/2017 12:00:00 AM","Real Estate-North America-USA-North America-Equity",17.06758819,0.036,47262.81877583,-0.119
"1/25/2017 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-275.010996075,-0.3086,90416.341478795,1.7592
"1/25/2017 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",180.740472565,1.0842,17135.8330789,1.7091
"1/25/2017 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",292.52062641,1.1595,25941.622097845,1.6748
"1/25/2017 12:00:00 AM","Technology-North America-USA-North America-Equity",764.591725955,1.9491,40972.934295595,2.5034
"1/25/2017 12:00:00 AM","Telecom-North America-USA-North America-Equity",-59.609413775,-2.6467,2181.95560736,-0.4705
"1/25/2017 12:00:00 AM","Utilities-North America-USA-North America-Equity",-203.38316361,-1.9929,9887.91752084,-1.1167
"1/18/2017 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-92.853355055,-1.163,7894.401541085,0.0477
"1/18/2017 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-664.60779246,-2.2893,28598.32495179,0.8026
"1/18/2017 12:00:00 AM","Energy-North America-USA-North America-Equity",237.67269284,0.4934,48270.88520489,-0.2861
"1/18/2017 12:00:00 AM","Financials-North America-USA-North America-Equity",-536.595299915,-0.8253,63604.582397035,-1.3596
"1/18/2017 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-243.59007532,-0.6582,36682.947282605,-0.2202
"1/18/2017 12:00:00 AM","Industrials-North America-USA-North America-Equity",-337.98599962,-1.7869,18481.625723885,-0.5015
"1/18/2017 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",38.96528692,0.0061,629913.699962695,-0.1196
"1/18/2017 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-122.77539627,-0.0982,125094.85236111,0.1952
"1/18/2017 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",586.114484755,0.391,149977.14221611,-0.3435
"1/18/2017 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",32.972123295,0.0371,88512.038394165,-0.2077
"1/18/2017 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",37.61203973,0.2154,17509.18506627,0.0753
"1/18/2017 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",115.57610029,0.4787,24206.588104055,-0.216
"1/18/2017 12:00:00 AM","Real Estate-North America-USA-North America-Equity",118.280414545,0.2537,47301.934142555,1.2074
"1/18/2017 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",97.844794845,0.1087,89115.553677415,-1.0495
"1/18/2017 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",68.776054555,0.4114,16670.17111083,-0.6889
"1/18/2017 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",336.28044423,1.3362,25226.603711035,-1.097
"1/18/2017 12:00:00 AM","Technology-North America-USA-North America-Equity",-212.6685776,-0.5387,39226.390113855,-0.0887
"1/18/2017 12:00:00 AM","Telecom-North America-USA-North America-Equity",20.934868325,0.9345,2252.1633064,-0.3992
"1/18/2017 12:00:00 AM","Utilities-North America-USA-North America-Equity",-124.315698185,-1.2142,10205.273869635,0.8966
"1/11/2017 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",168.71167648,2.1729,7983.425986205,0.6521
"1/11/2017 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",353.34803242,1.2306,29029.870143735,-0.1227
"1/11/2017 12:00:00 AM","Energy-North America-USA-North America-Equity",-286.33744309,-0.5855,48168.25765182,-0.9192
"1/11/2017 12:00:00 AM","Financials-North America-USA-North America-Equity",470.82258556,0.7279,65014.491384605,-0.2172
"1/11/2017 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",511.17111819,1.4079,37003.864298755,0.5128
"1/11/2017 12:00:00 AM","Industrials-North America-USA-North America-Equity",423.66962119,2.2952,18914.29603474,0.1745
"1/11/2017 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-3166.431601435,-0.5008,630243.55505532,0.1717
"1/11/2017 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-57.850663335,-0.0468,124965.67315287,1.3175
"1/11/2017 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",-71.46868334,-0.0474,149896.62636284,-0.4785
"1/11/2017 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",1072.13227995,1.2192,88660.7584116,-0.3935
"1/11/2017 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-26.707839325,-0.1529,17458.36443401,0.1543
"1/11/2017 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",281.26368178,1.1708,24143.120130645,-0.6669
"1/11/2017 12:00:00 AM","Real Estate-North America-USA-North America-Equity",378.116606955,0.8012,46620.38407549,-2.0144
"1/11/2017 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",649.997030735,0.7194,89940.350252885,-1.1753
"1/11/2017 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",203.42275468,1.2242,16716.556758405,-0.6219
"1/11/2017 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",503.09209817,2.0099,25166.413947985,-1.4658
"1/11/2017 12:00:00 AM","Technology-North America-USA-North America-Equity",441.39229334,1.1511,39472.92344513,1.7914
"1/11/2017 12:00:00 AM","Telecom-North America-USA-North America-Equity",97.625387065,4.4253,2240.171136415,-2.8787
"1/11/2017 12:00:00 AM","Utilities-North America-USA-North America-Equity",-63.7660401,-0.6172,10237.78555053,-0.2831
"1/4/2017 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-254.53587251,-3.2393,7762.471189505,2.0278
"1/4/2017 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",399.412242365,1.4222,28708.62009169,0.8027
"1/4/2017 12:00:00 AM","Energy-North America-USA-North America-Equity",382.89343524,0.7958,48901.586559685,0.8478
"1/4/2017 12:00:00 AM","Financials-North America-USA-North America-Equity",569.690992695,0.9039,64676.472421495,1.7019
"1/4/2017 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-40.71461922,-0.1149,36302.50247656,2.6237
"1/4/2017 12:00:00 AM","Industrials-North America-USA-North America-Equity",20.274900885,0.111,18458.39596878,1.0017
"1/4/2017 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",4399.19296244,0.7078,632118.72887939,0.9643
"1/4/2017 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-630.2043735,-0.5118,123395.358154635,0.7395
"1/4/2017 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",761.57731072,0.5133,150686.10909915,1.0564
"1/4/2017 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",745.98261498,0.8726,87933.45092178,1.9829
"1/4/2017 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-37.913856235,-0.2204,17458.09601702,1.7197
"1/4/2017 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",316.42212163,1.3619,24022.027442055,2.0331
"1/4/2017 12:00:00 AM","Real Estate-North America-USA-North America-Equity",496.275370525,1.1081,47192.863709675,4.2708
"1/4/2017 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",880.265844665,1.0046,90347.12660868,2.1032
"1/4/2017 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",66.966376395,0.4129,16616.479253945,2.0604
"1/4/2017 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",49.424393005,0.2019,25030.219097495,2.0966
"1/4/2017 12:00:00 AM","Technology-North America-USA-North America-Equity",102.862047315,0.2704,38338.18634686,0.5422
"1/4/2017 12:00:00 AM","Telecom-North America-USA-North America-Equity",156.015064505,7.9112,2206.053226625,3.9538
"1/4/2017 12:00:00 AM","Utilities-North America-USA-North America-Equity",26.538312805,0.26,10329.99472225,0.9664
"12/28/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-98.654231655,-1.2311,7857.662248995,-0.7106
"12/28/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-293.22070815,-1.0204,28083.76033823,-1.2451
"12/28/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",56.603108605,0.1179,48109.62868386,0.1269
"12/28/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",456.976088455,0.7249,63020.03829992,-0.7348
"12/28/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",117.246163245,0.3326,35411.51591081,0.1316
"12/28/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",103.54529849,0.5649,18255.17047181,-0.9703
"12/28/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",684.13665457,0.1094,621454.504164075,-0.6656
"12/28/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",389.953813655,0.3159,123107.07560402,-0.5839
"12/28/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",267.302248485,0.1792,148347.50052271,-0.6935
"12/28/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",161.850125465,0.1877,85489.62305967,-0.9918
"12/28/2016 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-0.96152233,-0.0055,17195.841368345,-0.9174
"12/28/2016 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",39.864283265,0.1701,23228.8621258,-1.0405
"12/28/2016 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-484.18710063,-1.066,44779.49385071,-0.3434
"12/28/2016 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",1055.402611135,1.2066,87608.342571715,-1.0314
"12/28/2016 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-87.218865595,-0.5296,16215.39494291,-1.0008
"12/28/2016 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",51.55106134,0.2089,24467.80257149,-1.0252
"12/28/2016 12:00:00 AM","Technology-North America-USA-North America-Equity",274.616306245,0.7225,38027.801688995,-0.6621
"12/28/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",39.77821193,2.0766,1972.066514725,0.8746
"12/28/2016 12:00:00 AM","Utilities-North America-USA-North America-Equity",-73.658139275,-0.713,10204.83130426,-0.5018
"12/21/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",34.654133335,0.4329,8013.26134565,-0.3272
"12/21/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",66.316873555,0.2317,28734.786213555,0.2013
"12/21/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",487.865320325,1.0391,47994.261439545,1.1911
"12/21/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",22.37191952,0.0359,63039.080122105,1.2372
"12/21/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",160.84229728,0.4557,35251.36950943,-0.5638
"12/21/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",-158.02226199,-0.8577,18329.59889285,0.3464
"12/21/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-667.17597971,-0.1069,625184.805475635,0.4034
"12/21/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",1030.567499185,0.8457,123439.747766965,0.4607
"12/21/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",485.71109521,0.3287,149117.74670807,0.6158
"12/21/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-903.286046155,-1.0446,86184.87695646,0.7168
"12/21/2016 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-247.674495905,-1.416,17356.115612255,0.6445
"12/21/2016 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",-167.936336825,-0.7162,23432.90490803,0.6557
"12/21/2016 12:00:00 AM","Real Estate-North America-USA-North America-Equity",306.70190351,0.6839,45419.72522952,0.6073
"12/21/2016 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-123.93592041,-0.1434,87464.03355759,1.3806
"12/21/2016 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-65.245298515,-0.3986,16467.428293535,1.0062
"12/21/2016 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-234.03118645,-0.9542,24669.173305315,1.5402
"12/21/2016 12:00:00 AM","Technology-North America-USA-North America-Equity",163.233022355,0.4327,38006.08389418,0.3322
"12/21/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",26.87361603,1.4593,1915.533954965,2.5637
"12/21/2016 12:00:00 AM","Utilities-North America-USA-North America-Equity",107.028353395,1.0607,10330.33115914,1.3206
"12/14/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",223.15480444,2.8129,8004.80106537,-1.9103
"12/14/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-51.2486344,-0.1786,28610.88003005,-0.0974
"12/14/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",432.14594719,0.9282,46949.692043945,-0.0779
"12/14/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",-55.113298385,-0.088,62261.567667325,-0.4981
"12/14/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-418.3066881,-1.1893,35293.810002805,1.5313
"12/14/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",47.47719256,0.2535,18423.94807527,-1.855
"12/14/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",10741.436371135,1.7608,623800.695912905,0.4868
"12/14/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",2786.149955945,2.3615,121856.8677491,0.9275
"12/14/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",2014.128102375,1.3856,147733.849489515,0.2503
"12/14/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",1772.32494471,2.0767,86471.79518485,-0.7521
"12/14/2016 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",331.31656122,1.9225,17491.1341545,-0.4242
"12/14/2016 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",566.56792003,2.4524,23447.181674605,-0.9575
"12/14/2016 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-777.587712695,-1.6858,44841.091887305,-1.0934
"12/14/2016 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",1405.48106649,1.6434,86415.105394475,-0.5912
"12/14/2016 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",310.483025105,1.9221,16367.97578731,-0.5916
"12/14/2016 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",884.175419225,3.7147,24525.45536668,-0.6743
"12/14/2016 12:00:00 AM","Technology-North America-USA-North America-Equity",439.1155452,1.1905,37719.077850355,1.0698
"12/14/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",10.431549305,0.5663,1841.449644855,-0.5926
"12/14/2016 12:00:00 AM","Utilities-North America-USA-North America-Equity",-42.222306465,-0.4208,10090.045019655,0.9859
"12/7/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",236.353891625,3.1674,7933.198347945,3.1492
"12/7/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",200.40790342,0.7215,28690.06809999,2.5776
"12/7/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",1081.790495315,2.41,46553.15669453,1.2989
"12/7/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",895.93998416,1.4953,62619.53119878,3.0108
"12/7/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-409.68856677,-1.1335,35171.85232782,-1.5622
"12/7/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",940.526941405,5.4389,18723.81310678,2.838
"12/7/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",5938.23598606,1.0026,609993.603782435,1.9549
"12/7/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-1936.026083505,-1.6339,117979.50689051,1.2043
"12/7/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",909.846827125,0.6454,145357.389757235,2.463
"12/7/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",989.70611395,1.2066,85339.456136875,2.8373
"12/7/2016 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",76.532241665,0.455,17232.878029485,2.001
"12/7/2016 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",226.10843779,1.0196,23101.75944302,3.1566
"12/7/2016 12:00:00 AM","Real Estate-North America-USA-North America-Equity",80.52474818,0.1799,46123.18773296,2.9145
"12/7/2016 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",554.25841105,0.6744,85517.57383186,3.3767
"12/7/2016 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",303.604643525,1.9642,16153.066302825,2.5406
"12/7/2016 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",399.69033911,1.773,23801.775517655,3.811
"12/7/2016 12:00:00 AM","Technology-North America-USA-North America-Equity",-127.8512505,-0.35,36884.47428779,1.3446
"12/7/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",34.406994365,1.9919,1841.934853475,4.6463
"12/7/2016 12:00:00 AM","Utilities-North America-USA-North America-Equity",-122.02508445,-1.2196,10033.346595985,1.5076
"11/30/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",135.66377204,1.8666,7456.898416335,0.7372
"11/30/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-689.20239302,-2.396,27773.75319081,-1.0488
"11/30/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",-376.906899195,-0.8408,44875.410543005,0.9536
"11/30/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",301.77796039,0.5068,59901.154527095,0.0898
"11/30/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-86.050667415,-0.2329,36138.079105955,-1.9607
"11/30/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",1119.50918676,6.9235,17284.664195505,-0.0274
"11/30/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",1111.477519055,0.1877,592018.40696884,-0.2158
"11/30/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",693.971547265,0.5848,118451.387185515,-0.7664
"11/30/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",649.814946695,0.4642,140860.201571325,0.1789
"11/30/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",112.73461257,0.137,82006.506675145,-0.4279
"11/30/2016 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",99.851556305,0.5917,16822.115969165,-0.9071
"11/30/2016 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",154.728965165,0.7027,22167.1325303,-0.0304
"11/30/2016 12:00:00 AM","Real Estate-North America-USA-North America-Equity",196.719393535,0.4447,44683.66724118,0.5676
"11/30/2016 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",788.217130145,0.9577,82168.48516637,-1.1203
"11/30/2016 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",70.87167791,0.4546,15444.97661488,-1.3768
"11/30/2016 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",191.53270175,0.853,22530.29025317,-0.5056
"11/30/2016 12:00:00 AM","Technology-North America-USA-North America-Equity",-33.325652365,-0.0903,36512.681089795,-0.9629
"11/30/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",-11.713986035,-0.6675,1727.30013116,-0.8973
"11/30/2016 12:00:00 AM","Utilities-North America-USA-North America-Equity",5.007398305,0.0501,10006.827206665,0.172
"11/23/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",33.92309382,0.4802,7267.651008815,2.4169
"11/23/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",164.65420224,0.5855,28764.73197453,1.7007
"11/23/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",-156.44681646,-0.3561,44801.518258305,2.3378
"11/23/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",116.605032085,0.1992,59548.699125055,1.5512
"11/23/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",139.463032275,0.3751,36946.49064677,-0.9928
"11/23/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",557.52231979,3.6435,16173.161125385,2.0531
"11/23/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-2930.61105559,-0.5013,589305.708040295,1.317
"11/23/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",1535.722344425,1.3287,118666.969107755,1.348
"11/23/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",1520.37504927,1.1123,139959.361189395,1.2916
"11/23/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",1349.236719255,1.7056,82244.993165045,2.2647
"11/23/2016 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",80.898421605,0.491,16875.335785385,1.9477
"11/23/2016 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",287.14426375,1.3506,22019.08076478,2.2236
"11/23/2016 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-433.95143951,-0.9764,44235.832678465,0.5109
"11/23/2016 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",1156.45654998,1.4688,82267.144107095,3.0241
"11/23/2016 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",138.29997919,0.9187,15588.74626608,2.6438
"11/23/2016 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",491.588625005,2.3034,22452.29148502,2.8999
"11/23/2016 12:00:00 AM","Technology-North America-USA-North America-Equity",193.142244435,0.5349,36903.8793188,1.6809
"11/23/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",-33.47712745,-1.9418,1754.761072865,3.728
"11/23/2016 12:00:00 AM","Utilities-North America-USA-North America-Equity",-193.046144525,-1.9087,9984.64251628,0.6308
"11/16/2016 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",637.944078865,9.9734,7063.0207265,0.4477
"11/16/2016 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-640.274370875,-2.2333,28121.793839725,0.325
"11/16/2016 12:00:00 AM","Energy-North America-USA-North America-Equity",329.874626545,0.7685,43931.23442117,1.5887
"11/16/2016 12:00:00 AM","Financials-North America-USA-North America-Equity",5821.28710466,11.3651,58522.97987505,2.895
"11/16/2016 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",2129.98264823,6.084,37176.339568625,0.1147
"11/16/2016 12:00:00 AM","Industrials-North America-USA-North America-Equity",2517.3502232,20.2563,15301.481223405,2.8705
"11/16/2016 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",10217.791972975,1.7923,584495.904928645,0.7977
"11/16/2016 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",537.434735245,0.466,115576.134910385,-0.2331
"11/16/2016 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",1717.48032493,1.2918,136675.80769184,1.5174
"11/16/2016 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",576.921159245,0.7571,79104.001267825,3.0634
"11/16/2016 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",42.23390473,0.2625,16469.764689895,2.1252
"11/16/2016 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",294.887980545,1.4481,21255.196271375,2.9347
"11/16/2016 12:00:00 AM","Real Estate-North America-USA-North America-Equity",99.856788605,0.2254,44442.858394925,0.1144
"11/16/2016 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",4003.551289865,5.6634,78733.64921966,5.7411
"11/16/2016 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",184.61089208,1.2997,15052.479031375,4.677
"11/16/2016 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",369.138677795,1.8635,21341.809323835,5.8766
"11/16/2016 12:00:00 AM","Technology-North America-USA-North America-Equity",857.824684375,2.4369,36103.710568995,0.1289
"11/16/2016 12:00:00 AM","Telecom-North America-USA-North America-Equity",-16.703507315,-0.9586,1723.96767929,-0.1015
